engine_id,cycle,op_mode,op1,op2,op3,vibration_index,thermal_index,efficiency_index,fuel_index,overall_HI,HI_smooth,HI_trend,risk,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,datetime,plant,temperature,humidity,rainfall,temp_gap,humidity_stress,vibration_index_roll_mean_5,vibration_index_roll_std_5,thermal_index_roll_mean_5,thermal_index_roll_std_5,efficiency_index_roll_mean_5,efficiency_index_roll_std_5,fuel_index_roll_mean_5,fuel_index_roll_std_5,Air temperature [K]_roll_mean_5,Air temperature [K]_roll_std_5,Process temperature [K]_roll_mean_5,Process temperature [K]_roll_std_5,Rotational speed [rpm]_roll_mean_5,Rotational speed [rpm]_roll_std_5,Torque [Nm]_roll_mean_5,Torque [Nm]_roll_std_5,Tool wear [min]_roll_mean_5,Tool wear [min]_roll_std_5,vibration_index_roll_mean_10,vibration_index_roll_std_10,thermal_index_roll_mean_10,thermal_index_roll_std_10,efficiency_index_roll_mean_10,efficiency_index_roll_std_10,fuel_index_roll_mean_10,fuel_index_roll_std_10,Air temperature [K]_roll_mean_10,Air temperature [K]_roll_std_10,Process temperature [K]_roll_mean_10,Process temperature [K]_roll_std_10,Rotational speed [rpm]_roll_mean_10,Rotational speed [rpm]_roll_std_10,Torque [Nm]_roll_mean_10,Torque [Nm]_roll_std_10,Tool wear [min]_roll_mean_10,Tool wear [min]_roll_std_10
1,26,2,0.301647447,0.399622945,0.777546843,1.5016192828859183,0.3819286334302437,0.7852800053117286,0.7094134734894022,1.694327854,1.813843752,-5.26e-05,Later,26,L47205,L,299.0000532866803,309.5016815918273,1857.3509429503636,23.196870214578674,74.41606253235993,0,0,0,0,0,0,02-01-2023 01:00,Plant_A,35.7,63.71,0.0,0.65,0.6371,1.1637038147654541,0.28499169064402013,0.9367908297544243,0.3331818744932013,0.5685626991285833,0.3990411210924274,0.8682913636807597,0.5534425335698354,298.9403568110599,0.08885803015068994,309.3818694376814,0.08425336780741012,1642.8790470115223,163.06614625669795,32.30835123451554,8.798341838081852,68.0945967562511,4.960693645899158,1.2447573155495422,0.30017554359857235,0.9337493412177882,0.29245604887780197,0.6165418656924884,0.50045773036284,0.8366086154110015,0.45946881127983735,298.86301342667394,0.13412322587303083,309.31345517347467,0.10034276979793613,1525.6071526716619,188.16468334031455,38.366258269271,10.181345334307462,60.06722039440351,9.69576723955481
1,27,2,0.261270369,0.417754575,0.854959195,2.1056245119501074,1.1746771493744212,1.6104926813097569,1.273203592985932,3.079112396,1.988459671,0.001358735,Later,27,L47206,L,299.10223620786707,309.5032244617067,1512.1991205703866,39.063026435982756,75.6328378087219,0,0,0,0,0,0,02-01-2023 02:00,Plant_A,23.99,83.1,0.0,12.36,0.831,1.3518359990234259,0.5087055813350411,0.9394795638270981,0.33549213767451364,0.6564707786323023,0.5746827361985812,0.8290440223547494,0.5049917457532909,299.00119309537905,0.06897971348887832,309.42279913051647,0.08337800347490129,1655.2811909966508,146.23676377737365,31.173663710380282,6.970892092645182,70.69425099359255,4.78685868089936,1.3512232433749496,0.39400499039527415,0.9887232056304367,0.2793316792658056,0.7655591931179319,0.5551537640449441,0.8890427396753378,0.4778919787737575,298.9122694005652,0.12050254617994334,309.34327380607374,0.10851761927374887,1545.8181643791986,172.65906845152313,37.62867918023618,9.791249962029179,63.046184895275076,9.412133485742082
1,28,2,0.279513931,0.31313336,0.798468827,1.597382755223384,1.5104233461209857,0.5796395003448045,0.9771046384967934,2.110367606,2.006952133,0.002798845,Later,28,H29441,H,299.10908285282153,309.3995910735208,1804.7683466564915,24.8342853090388,78.09688982494497,0,0,0,0,0,0,02-01-2023 03:00,Plant_A,30.28,82.23,0.0,5.97,0.8223,1.3988312670338086,0.5206400324676419,1.0564554643276316,0.42059056382615695,0.7047859191663629,0.5508832146914743,0.7969716142763328,0.4852115176149668,299.0415150155353,0.05865216959376639,309.44207473435443,0.05519874461719978,1699.0572610167862,152.88070272343435,29.989264028858422,7.539443707885452,73.58599713632813,3.7032321817941414,1.402253030664214,0.3890079164715579,1.0585637628873636,0.3152432704110775,0.7279473260228736,0.5535747737304798,0.8601039826151018,0.460957815597104,298.9535627995132,0.10835321516788801,309.3634660653647,0.09653906157749166,1585.8072096216713,182.42203358180686,35.56307207963777,10.121706062768194,65.93794971957296,9.115937660163267
1,29,2,0.326397407,0.365230965,0.822903575,1.7215972495500398,1.6115763584776766,1.0369066773895639,1.3551049878701151,2.695576552,2.086053538,0.004863968,Later,29,L47208,L,299.1018651710088,309.3938180628665,1434.7509180879554,44.201731057142396,84.53055529671839,0,0,0,0,0,0,02-01-2023 04:00,Plant_A,31.85,55.96,2.0,4.4,0.5596,1.587242734916437,0.39605108957861973,1.1806123805816604,0.4833111000084749,0.8611527956660533,0.4999245239953421,0.8641834657219833,0.5434449493717743,299.06164701717415,0.05863249436441231,309.4395137764047,0.05750365972141299,1634.2299295452872,186.2493616902124,33.712304333988584,9.228730249946777,76.72998524527429,5.059927979542419,1.44204521168754,0.4002660986096605,1.0868009590358576,0.35261059123258504,0.831393011585682,0.4966671615756578,0.9655568043720889,0.43882308350582144,298.9836056126272,0.10300453796969221,309.3831868020296,0.07678944421487756,1598.8526825728786,163.76402047579379,34.509490399387595,8.285904808848494,69.32700589655342,9.096417949350114
1,30,2,0.267479117,0.374176237,0.782369055,1.2044097818184314,0.5738276060253119,0.5945768100040982,1.2805629324940078,1.800641559,2.042732828,0.005773094,Later,30,L47209,L,299.0047271638875,309.4067470994392,1694.165857502615,30.273004324327456,82.87584925582762,0,0,0,0,0,0,02-01-2023 05:00,Plant_A,20.93,81.45,1.0,15.32,0.8145,1.626126716285576,0.32909202658778725,1.050486618685728,0.551352965725148,0.9213791348719905,0.4272975553923402,1.1190779250672502,0.270888482819288,299.06359293645306,0.05596844005280307,309.44101245787203,0.056276624867764344,1660.6470371535622,182.7927311690319,32.31378346821402,9.084345848995168,79.11043894371456,4.436049409677834,1.3767818285016218,0.3776492169095886,1.066979135871432,0.37699836268160464,0.7364444196118625,0.43180961075514396,1.0389460270706654,0.42203143700808626,298.9936363921855,0.09925215185652152,309.39275420385,0.07265513348590331,1604.2818187702098,166.15753789703075,34.28872067874886,8.37489902961825,71.87493430509093,8.950603482373873
1,31,1,0.729929809,0.859888233,0.783327653,2.856974791173661,2.244436306289186,1.229158537212623,3.192557594198524,4.973189842,2.329856556,0.012362672,Later,31,M14890,M,299.1035542893346,309.5058892664379,1332.7895763978768,48.420198064949126,85.99254690965357,0,0,0,0,0,0,02-01-2023 06:00,Plant_A,32.15,41.85,2.0,4.2,0.4185,1.8971978179431246,0.6255584344346611,1.4229881532575164,0.6125192817053806,1.0101548412521693,0.4379304626874791,1.6157067492090742,0.8932824736705974,299.0842931369839,0.04457296335386382,309.4418539927942,0.057430282943128005,1555.7347638430651,191.9751890443807,37.35844903828811,9.73597180992707,81.4257358191733,4.39423996603013,1.5304508163542894,0.5995561419600282,1.1798894915059701,0.5307991586341654,0.7893587701903761,0.4584486734694069,1.241999056444917,0.8037124457607224,299.0123249740219,0.10073295783092967,309.4118617152378,0.07496876140103116,1599.3069054272937,174.08984917657634,34.833400136401835,9.144267082609838,74.7601662877122,8.299728757934073
1,32,1,0.535786638,0.854034491,0.714437249,3.5793966127995636,2.0838790763982216,1.2074918228832208,3.271790437945532,5.083618701,2.60579257,0.022442438,Later,32,L47211,L,299.00474805838275,309.41063249351197,1796.2050440951714,25.426153761459606,89.9280103255139,0,0,0,0,0,0,02-01-2023 07:00,Plant_A,23.41,69.81,2.0,12.84,0.6981,2.1919522381130156,0.9896013941434587,1.6048285386622765,0.6539320130302321,0.9295546695668622,0.32139803372703496,2.0154241182009947,1.120072453881363,299.06479550708707,0.05489005858884567,309.4233355991553,0.04660134827388254,1612.535948548022,216.34268150577114,34.63107450338348,10.970845632120154,84.2847703225317,4.332954894784124,1.7718941185682209,0.8638966880776309,1.2721540512446872,0.602536430822449,0.7930127240995822,0.46196017170712267,1.422234070277872,1.030483176338031,299.03299430123303,0.06765734300191943,309.4230673648359,0.06367890632321437,1633.9085697723365,175.53894061962094,32.90236910688188,8.854975909895023,77.48951065806212,8.356697883735103
1,33,1,0.591563979,0.909839049,0.698048009,3.3295136863762633,3.5876556378493003,1.512702230448366,4.088435923972943,6.670184457,3.102692766,0.038096555,Later,33,L47212,L,299.0073289434426,309.4115176892292,1416.9452713609503,48.735559036584895,89.46959580353558,0,0,0,0,0,0,02-01-2023 08:00,Plant_A,21.3,51.5,0.0,14.95,0.515,2.538378424343592,1.0317123319053783,2.0202749970079394,1.092041720447871,1.1161672155875741,0.33789274362699084,2.6376903752962244,1.2551337915851253,299.0444447252113,0.05320230130750341,309.42572092229693,0.04537112051938675,1534.9713334889138,199.02116340860357,39.4113292488927,10.841391098520427,86.55931151824981,3.0750144081733133,1.9686048456887,0.9768660107248979,1.5383652306677855,0.9309598627971515,0.9104765673769686,0.48231636889210044,1.7173309947862783,1.321353603079761,299.04297987037324,0.052813829679032455,309.4338978283257,0.04840842197226441,1617.01429725285,188.3372300572116,34.700296638875564,10.107500911194922,80.07265432728897,7.553114029924862
1,34,1,0.599647607,0.811978497,0.730685516,3.881305799486171,1.8921334975549948,1.1943126342265553,1.7388051002896299,4.597032045,3.400646625,0.056779121,Later,34,L47213,L,298.89816831527247,309.3055706348414,1666.9138922439854,32.49858392836603,93.3231923126481,0,0,0,0,0,0,02-01-2023 09:00,Plant_A,38.98,46.03,0.0,-2.83,0.4603,2.970320134330818,1.0560747590132162,2.076386424823403,1.072830797689353,1.1476484069549726,0.33598927485575003,2.714430397780127,1.1656508531123244,299.003705354064,0.07266900673476395,309.40807143669196,0.07087829663221848,1581.4039283201196,196.86446592259634,37.07069982313742,10.811896360522697,88.31783892143577,3.9998435249876354,2.2787814346236273,1.0472641172042336,1.6284994027025317,0.9155599382825621,1.004400601310513,0.4290108297337774,1.7893069317510553,1.2984962059334961,299.0326761856191,0.0693359827636412,309.4237926065483,0.06306360728701048,1607.8169289327034,182.8035486847401,35.39150207856301,9.640558480835628,82.52391208335501,7.469213550602102
1,35,1,0.583853511,0.88893422,0.712236178,3.473785438874925,3.2947382841190205,1.5189437791648819,2.1369612466677097,5.441228113,3.814527912,0.07838212,Later,35,M14894,M,298.81040565841045,309.1113856306655,1564.543843443376,34.63933304189645,94.30071012339808,0,0,0,0,0,0,02-01-2023 10:00,Plant_A,39.31,43.85,0.2,-3.36,0.4385,3.4241952657421164,0.37623142867802817,2.6205685604421447,0.7664677011054338,1.3325218007871293,0.16780671515763104,2.885710060614868,0.9441634847078262,298.9648410529686,0.11284358300933592,309.3489991429372,0.1505556092570818,1555.4795255082722,186.56842461634196,37.943965566651215,10.289294517593797,90.60281109494984,3.3192243080107566,2.5251609910138466,1.0045470439134332,1.8355275895639362,1.0396978502420284,1.1269504678295599,0.37499109727574054,2.002393992841059,1.1383113116363246,299.0142169947108,0.09879518559120694,309.39500580040465,0.11761629009193571,1608.063281330917,182.7367117200736,35.12887451743262,9.619581076866508,84.8566250193322,7.094361467188685
1,36,1,0.485457516,0.771675239,0.659350135,3.4705972017857896,1.5582324129924703,1.2469688089162823,3.9443847949979887,5.063163294,4.151411456,0.101221607,Later,36,M14895,M,298.82329409049066,309.21498515485246,1447.1781414381262,48.782552071019964,100.73739530391259,0,0,0,0,0,0,02-01-2023 11:00,Plant_A,36.17,74.81,2.0,-0.12,0.7481,3.5469197478645427,0.20694681203046444,2.4833277817828017,0.9003885839292264,1.3360838551278613,0.16523338313853683,3.0360755007747606,1.058225720227602,298.9087890131998,0.09489431191846838,309.29081832062013,0.1295069145238005,1578.3572385163218,157.12458102539208,38.01643636786539,10.382383838120836,93.55178077380165,4.528856103475604,2.722058782903834,0.9741410727614126,1.9531579675201587,0.9161706663957725,1.1731193481900153,0.35620140205402123,2.325891124991917,1.1885939165872432,298.99654107509184,0.11593626680728521,309.3663361567072,0.12351812683291766,1567.0460011796936,165.8144443463433,37.68744270307675,9.495112972809752,87.48875829648748,7.6513030520177265
1,37,1,0.60662918,0.86419809,0.760048172,3.447894395520488,3.3741582405159973,1.925932028253875,2.6489926251150275,5.787051732,4.42220539,0.124503908,Later,37,M14896,M,298.9007888055166,309.2111370602703,1582.2761412404495,36.939962420150884,103.09752884881793,0,0,0,0,0,0,02-01-2023 12:00,Plant_A,26.09,56.99,2.0,9.96,0.5699,3.520619304408727,0.21011939407113486,2.741383614606357,0.9412563388873402,1.4797718962019921,0.290414348155489,2.9115159382086597,1.060196078291087,298.88799716262656,0.0786035645775206,309.2509192339718,0.11305103414631423,1535.5714579453775,102.66098596513685,40.319198099603646,7.862976515503592,96.18568447846245,5.597867916595938,2.856285771260872,0.9722388109049673,2.1731060766343164,0.9708962580054644,1.204663282884427,0.40925355493030907,2.463470028204827,1.1314574416399656,298.97639633485676,0.11299453875490408,309.33712741656353,0.12207802395196445,1574.0537032466996,164.71610848705677,37.47513630149356,9.484667682243659,90.23522740049707,7.849429474629406
1,38,1,0.508694032,0.817636395,0.697565351,3.1483815672966067,3.3671773171877337,1.967220401889572,3.138441137443911,5.226732784,4.733841908,0.148506924,Later,38,L47217,L,298.79777075630943,309.10109685851296,1440.2097215522886,39.250328512709935,107.62636858579239,0,0,0,0,0,0,02-01-2023 13:00,Plant_A,21.95,76.24,0.5,14.0,0.7624,3.4843928805927957,0.26080569675220305,2.6972879504740432,0.8957640962989156,1.5706755304902333,0.3648856874446214,2.721516980902854,0.8634117314417981,298.8460855251999,0.049577931538230986,309.1888350678285,0.0844168336511055,1540.2243479836452,96.26857464034758,38.42215199482865,6.317021249914328,99.81703903491382,6.0248283591225,3.011385652468194,0.8671254021598132,2.3587814737409913,1.0069569167419494,1.3434213730389037,0.4090227927878794,2.679603678099539,1.0165808630786466,298.9452651252056,0.11523876431811904,309.30727799506275,0.1402482844584901,1537.5978407362795,147.41371607915767,38.916740621860676,8.381250588146028,93.18817527658182,8.316218616753305
1,39,1,0.569006947,0.861077355,0.717686283,3.9092149349673857,2.3286620469665142,2.2990128844951077,3.4311219115486686,5.665067455,5.030790998,0.172741179,Later,39,H29452,H,298.91092062660624,309.20612621294083,1375.790439987956,50.961761633709706,106.17161078249437,0,0,0,0,0,0,02-01-2023 14:00,Plant_A,33.68,43.27,0.0,2.37,0.4327,3.489974707689039,0.2715034873457129,2.7845936603563475,0.8153332437819455,1.7916155805439438,0.4114972668724222,3.059980343154661,0.6976654913584616,298.84863598746665,0.053127992259717455,309.1689461834484,0.057442927542805965,1481.9996575324392,88.18765565016069,42.114787535897385,7.307434483954672,102.38672272888307,5.253294024589648,3.230147421009929,0.7768264749817498,2.430490042589875,0.9727869811754547,1.4696319937494582,0.4905336635290044,2.8872053704673943,0.923786177078188,298.9261706707653,0.10139567355924921,309.2885088100702,0.1399388391325993,1531.7017929262795,153.05545285408402,39.5927436795174,9.096946122047624,95.35228082515941,8.623077011403279
1,40,1,0.609397515,0.853881599,0.713344944,2.6582277628852276,2.809213512011483,1.0461705878432854,2.5298668297053615,4.698612487,5.320588091,0.197139194,Later,40,L47219,L,298.81160532881074,309.1015389263022,1351.83537913462,52.302891085428904,113.52602667873157,0,0,0,0,0,0,02-01-2023 15:00,Plant_A,28.8,55.76,0.0,7.15,0.5576,3.3268631724910995,0.461890300221852,2.6874887059348396,0.7668580267460697,1.6970609422796243,0.5277204350701691,3.1385614597621916,0.5798986283298391,298.8488759215467,0.052914454606292904,309.16697684257576,0.06002059909041032,1439.457964670688,89.70572587869353,45.647499144603884,7.055302481853795,106.23178603994977,4.877661471844097,3.3755292191166077,0.4004517990689692,2.654028633188492,0.7236766961359967,1.5147913715333767,0.4161748789966355,3.0121357601885297,0.7506103438835422,298.90685848725764,0.10314727022612598,309.2579879927565,0.14449457880960762,1497.46874508948,150.94961768931802,41.79573235562755,9.25532023029375,98.4172985674498,9.12808529479691
1,41,1,0.662487956,0.790129977,0.69569432,2.090866203076507,2.26725841980317,1.2536278166047048,2.9285448414845345,4.419583136,5.26522742,0.213721989,Later,41,L47220,L,298.81394691123836,309.11748578384805,1365.193818315413,45.433336024694555,114.33628296584516,0,0,0,0,0,0,02-01-2023 16:00,Plant_A,22.44,66.97,0.2,13.51,0.6697,3.050916972749243,0.7035033953757861,2.8292939072969796,0.5369159792986891,1.698392743817309,0.5263070801148745,2.9353934690595005,0.36520516380067536,298.8470064856962,0.05419384133384685,309.1474769683749,0.05624328990589987,1423.0611000461454,95.26246044307356,44.977655935338795,6.838914968898864,108.9515635723363,4.839290171834955,3.2989183603068932,0.5543788239065971,2.6563108445398904,0.7222761001471221,1.517238299472585,0.4143769326736569,2.985734484917131,0.7481984381200404,298.87789774944804,0.07979857507409639,309.21914764449747,0.12069624519369149,1500.7091692812337,147.32598318304724,41.49704615160209,9.064001159176913,101.25167217306895,9.241214106730585
1,42,1,0.532256641,0.735044907,0.678864632,2.0920922809673477,1.4160740361936461,1.279239942083436,1.2065462378286784,3.28265251,5.085130801,0.222264047,Later,42,L47221,L,298.796075981373,309.10577859762014,1369.8340248828524,50.72305928925118,115.75524864541522,0,0,0,0,0,0,02-01-2023 17:00,Plant_A,29.9,79.54,1.0,6.05,0.7954,2.779756549838615,0.7703541312013961,2.4376770664325096,0.7222550774360914,1.569054326583221,0.5357866610630894,2.646904191602231,0.8695194414373378,298.82606392086757,0.04810486719505877,309.12640527584483,0.04505356903399821,1380.572676774626,34.485892427588105,47.73427530915885,5.419719148668343,111.48310753165575,4.291029929064758,3.1501879271236715,0.6601831935715167,2.5895303405194334,0.8069873837662063,1.5244131113926067,0.4090041754863996,2.7792100649054454,0.9246841848226688,298.85703054174706,0.0695698773706808,309.1886622549083,0.10435024146189024,1458.0720673600017,109.02383769641663,44.02673670438125,7.470366987819839,103.8343960050591,9.333476977621117
1,43,4,0.538639084,0.363607476,0.197036007,4.2997684028406935,2.283458225657703,3.7760393667558745,1.072640054420586,6.390496218,5.057161977,0.225851032,Later,43,M14902,M,298.8080564855049,309.1103467903446,1371.0293662392098,48.66863126694586,119.02015021117087,0,0,0,0,0,0,02-01-2023 18:00,Plant_A,20.69,55.94,0.0,15.26,0.5594,3.0100339169474326,1.0347940919084209,2.220933248126504,0.5028749616841698,1.9308181195564817,1.1408495649275545,2.233743974997566,1.0496961962533298,298.8281210667066,0.046794546461174334,309.12825526221116,0.043930465089006464,1366.7366057120103,9.1435832694636,49.61793586000604,2.6762009013971584,113.76186385673142,4.733409883990851,3.247213398770114,0.7540862581373782,2.4591105993002733,0.729413057750302,1.7507468250233575,0.8207702270115712,2.4776304779502096,0.9418760211469701,298.8371032959533,0.04642509847961735,309.1585451650198,0.07102357385509893,1453.4804768478275,111.87789281644542,44.02004392741735,7.465708092006397,106.78945144582262,8.950234334765527
1,44,4,0.521196328,0.308897884,0.263059644,4.571677564005127,2.74350575074911,3.1810803847875047,0.8993509240008171,5.849002205,5.182358993,0.225887933,Later,44,H29457,H,298.8056474353718,309.20237805654705,1372.1704194986305,48.624993951931415,120.2047687365226,0,0,0,0,0,0,02-01-2023 19:00,Plant_A,38.19,71.29,0.5,-2.14,0.7129,3.1425264427549804,1.206816916608339,2.3039019888830223,0.5564598761455204,2.107231619614961,1.272608605493019,1.7273897774879956,0.9317143396242852,298.80706642845973,0.006923264065920875,309.12750563093243,0.04227007508004063,1366.0126016141453,8.356942735313075,49.15058232365038,2.5853517333999134,116.56849544753709,2.9212092378833203,3.3162505752220097,0.8447409594679847,2.544247824619685,0.7051654475891973,1.9494236000794523,0.907039406467891,2.3936850603213284,1.0466246824507048,298.82785120796325,0.041902175995268694,309.1482259071904,0.05232281759554808,1424.0061295732921,84.99679553129201,45.63268492977388,6.360351056254378,109.47760908821007,8.480886613045627
